"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",8,2,"stope_stock_access",17947.3782288933,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",17947.3782288933,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",17955.3879025346,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",17955.3879025346,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",17955.3879025346,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",17981.8138611358,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",17981.8138611358,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",17981.8138611358,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",17981.8138611358,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",17981.8138611358,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",17983.6577025491,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",17983.6577025491,0,0,3,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",17983.6577025491,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",17989.0458697779,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",17989.0458697779,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",17989.0458697779,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",17989.0458697779,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",17989.0458697779,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18001.2232710102,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18001.2232710102,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18001.2232710102,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18001.2232710102,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18001.2232710102,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18025.6254024647,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18025.6254024647,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18025.6254024647,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18025.6254024647,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18025.6254024647,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18047.7658595807,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18047.7658595807,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18047.7658595807,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18047.7658595807,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18047.7658595807,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18050.7680379338,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18050.7680379338,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18050.7680379338,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18050.7680379338,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18050.7680379338,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18073.1792300819,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18073.1792300819,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18073.1792300819,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18073.1792300819,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18073.1792300819,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"truck_haul_empty_resource",18098.7653014913,3,0,6,Inf,3,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",18098.7653014913,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18098.7653014913,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"truck_haul_loaded_resource",18166.383334649,1,0,6,Inf,1,Inf,1
"orepass","initial suite",8,2,"truck_dump_stocks_resource",18166.383334649,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,2,"hoist_stock_access",18166.383334649,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,2,"truck_dump_stocks_resource",18215.3075422455,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,2,"hoist_stock_access",18215.3075422455,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,2,"truck_haul_empty_resource",18215.3075422455,4,0,6,Inf,4,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",18276.1821452201,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"truck_haul_loaded_resource",18276.1821452201,2,0,6,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,5,2,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,6,2,Inf,8,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,9,0,15,Inf,9,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,7,2,Inf,9,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,10,0,15,Inf,10,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,8,2,Inf,10,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,11,0,15,Inf,11,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,9,2,Inf,11,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,12,0,15,Inf,12,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,10,2,Inf,12,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,13,0,15,Inf,13,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,11,2,Inf,13,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,14,0,15,Inf,14,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,12,2,Inf,14,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18276.1821452201,15,0,15,Inf,15,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18276.1821452201,2,13,2,Inf,15,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18295.2948095854,14,0,15,Inf,14,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18295.2948095854,2,12,2,Inf,14,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18295.2948095854,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18298.2781423095,13,0,15,Inf,13,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18298.2781423095,2,11,2,Inf,13,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18298.2781423095,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18315.8886924459,12,0,15,Inf,12,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18315.8886924459,2,10,2,Inf,12,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18315.8886924459,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18316.9403441765,11,0,15,Inf,11,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18316.9403441765,2,9,2,Inf,11,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18316.9403441765,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18332.0964763111,10,0,15,Inf,10,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18332.0964763111,2,8,2,Inf,10,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18332.0964763111,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18337.8388946303,9,0,15,Inf,9,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18337.8388946303,2,7,2,Inf,9,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18337.8388946303,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18350.6953853923,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18350.6953853923,2,6,2,Inf,8,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18350.6953853923,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18356.5231789182,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18356.5231789182,2,5,2,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18356.5231789182,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18362.4562399013,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18362.4562399013,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18362.4562399013,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18367.4231400086,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18367.4231400086,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18367.4231400086,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18367.4231400086,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18367.4231400086,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18367.4231400086,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18367.4231400086,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18367.4231400086,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18367.4231400086,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18367.4231400086,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18367.4231400086,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18367.4231400086,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18367.4231400086,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18375.0379242427,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18375.0379242427,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18375.0379242427,9,0,15,Inf,9,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18376.124458674,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18376.124458674,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18376.124458674,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18384.454340497,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18384.454340497,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18384.454340497,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18398.1694355565,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18398.1694355565,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18398.1694355565,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18403.3857566909,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18403.3857566909,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18403.3857566909,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18412.01979301,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18412.01979301,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18412.01979301,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18415.0376864919,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18415.0376864919,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18415.0376864919,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18424.3441515995,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18424.3441515995,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18424.3441515995,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18425.7931111206,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18425.7931111206,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18425.7931111206,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18429.1254633893,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18429.1254633893,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18429.1254633893,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18446.4163682763,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18446.4163682763,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18446.4163682763,3,4,3,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18448.723498812,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18448.723498812,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18448.723498812,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18454.9295183916,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18454.9295183916,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18454.9295183916,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_empty_resource",18461.6065218483,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18461.6065218483,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18461.6065218483,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18474.5587528377,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18474.5587528377,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18474.5587528377,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18480.3022763469,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18480.3022763469,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18480.3022763469,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18480.3022763469,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18480.3022763469,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18497.3810866402,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18497.3810866402,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18497.3810866402,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18510.1696625311,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18510.1696625311,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18510.1696625311,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18510.1696625311,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18510.1696625311,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18510.7485284215,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18510.7485284215,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18510.7485284215,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18520.0798668808,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18520.0798668808,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18520.0798668808,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18525.1439961592,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18525.1439961592,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18525.1439961592,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18525.1439961592,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18525.1439961592,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18540.3903549499,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18540.3903549499,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18540.3903549499,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18549.4450785811,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18549.4450785811,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18549.4450785811,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18549.4450785811,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18549.4450785811,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_get_stocks_resource",18567.6401647196,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"drawpoint_access",18567.6401647196,0,0,3,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18567.6401647196,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18577.7478720735,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18577.7478720735,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18577.7478720735,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18577.7478720735,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18577.7478720735,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18592.0040629591,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18592.0040629591,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18592.0040629591,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18592.0040629591,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18592.0040629591,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18598.4481666955,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18598.4481666955,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18598.4481666955,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18598.4481666955,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18598.4481666955,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18604.1578655012,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18604.1578655012,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18604.1578655012,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18604.1578655012,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18604.1578655012,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18627.0367609754,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18627.0367609754,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18627.0367609754,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18627.0367609754,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18627.0367609754,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_haul_loaded_resource",18658.8238444738,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18658.8238444738,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18658.8238444738,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18658.8238444738,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18658.8238444738,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,2,"truck_haul_empty_resource",18691.34730368,3,0,6,Inf,3,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",18691.34730368,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18691.34730368,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"truck_haul_empty_resource",18793.8201648279,2,0,6,Inf,2,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",18793.8201648279,1,1,1,Inf,2,Inf,1
"orepass","initial suite",8,2,"truck_get_stocks_resource",18869.3876948055,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,2,"truck_haul_loaded_resource",18869.3876948055,3,0,6,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,5,2,Inf,7,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,6,2,Inf,8,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,7,2,Inf,9,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,9,0,15,Inf,9,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,8,2,Inf,10,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,10,0,15,Inf,10,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,9,2,Inf,11,Inf,1
"orepass","initial suite",8,2,"bogger_dump_stocks_resource",18869.3876948055,11,0,15,Inf,11,Inf,1
"orepass","initial suite",8,2,"stope_stock_access",18869.3876948055,2,10,2,Inf,12,Inf,1
