"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",18864.0906572147,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",18864.0906572147,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",18864.0906572147,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",18864.0906572147,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",18876.4371171997,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",18876.4371171997,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",18876.4371171997,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",18876.4371171997,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",18876.4371171997,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",18884.5129688947,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",18884.5129688947,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",18884.5129688947,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",18884.5129688947,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",18884.5129688947,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"truck_haul_empty_resource",18917.7338359357,2,0,5,Inf,2,Inf,1
"orepass","initial suite",6,2,"truck_get_stocks_resource",18917.7338359357,1,0,1,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",18917.7338359357,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"truck_haul_empty_resource",19019.9896807206,1,0,5,Inf,1,Inf,1
"orepass","initial suite",6,2,"truck_get_stocks_resource",19019.9896807206,1,1,1,Inf,2,Inf,1
"orepass","initial suite",6,2,"truck_get_stocks_resource",19099.6190616868,1,0,1,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,2,"truck_haul_loaded_resource",19099.6190616868,2,0,5,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,3,2,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,4,2,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,5,2,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,6,2,Inf,8,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,7,2,Inf,9,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,9,0,15,Inf,9,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,8,2,Inf,10,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,10,0,15,Inf,10,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,9,2,Inf,11,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,11,0,15,Inf,11,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,10,2,Inf,12,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,12,0,15,Inf,12,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,11,2,Inf,13,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,13,0,15,Inf,13,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,12,2,Inf,14,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,14,0,15,Inf,14,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,13,2,Inf,15,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19099.6190616868,15,0,15,Inf,15,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19099.6190616868,2,14,2,Inf,16,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19119.8319868884,14,0,15,Inf,14,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19119.8319868884,2,13,2,Inf,15,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19119.8319868884,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19140.7869071021,13,0,15,Inf,13,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19140.7869071021,2,12,2,Inf,14,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19140.7869071021,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19160.1792288213,12,0,15,Inf,12,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19160.1792288213,2,11,2,Inf,13,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19160.1792288213,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19179.5687117969,11,0,15,Inf,11,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19179.5687117969,2,10,2,Inf,12,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19179.5687117969,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19192.9947430619,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19192.9947430619,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19192.9947430619,1,0,3,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19201.9100754188,10,0,15,Inf,10,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19201.9100754188,2,9,2,Inf,11,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19201.9100754188,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19222.7974838794,9,0,15,Inf,9,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19222.7974838794,2,8,2,Inf,10,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19222.7974838794,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19222.979090043,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19222.979090043,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19222.979090043,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19235.5789249421,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19235.5789249421,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19235.5789249421,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19243.352388362,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19243.352388362,2,7,2,Inf,9,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19243.352388362,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19245.5697362901,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19245.5697362901,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19245.5697362901,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19246.5458199473,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19246.5458199473,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19246.5458199473,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19264.9197054385,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19264.9197054385,2,6,2,Inf,8,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19264.9197054385,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19270.347673532,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19270.347673532,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19270.347673532,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"truck_get_stocks_resource",19272.7759173241,0,0,1,Inf,0,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19272.7759173241,2,5,2,Inf,7,Inf,1
"orepass","initial suite",6,2,"truck_haul_loaded_resource",19272.7759173241,3,0,5,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19272.7759173241,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19272.7759173241,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19272.7759173241,2,6,2,Inf,8,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19272.7759173241,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19272.7759173241,9,0,15,Inf,9,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19272.7759173241,2,7,2,Inf,9,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19272.7759173241,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19272.7759173241,1,0,3,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19272.7759173241,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19272.7759173241,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19272.7759173241,0,0,3,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19272.7759173241,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19272.7759173241,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19272.7759173241,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19272.7759173241,1,0,3,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19272.7759173241,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19272.7759173241,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19272.7759173241,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19272.7759173241,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19272.7759173241,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19272.7759173241,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19272.7759173241,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19272.7759173241,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19272.7759173241,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19272.7759173241,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19272.7759173241,2,6,2,Inf,8,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19272.7759173241,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19292.1983749147,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19292.1983749147,2,5,2,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19292.1983749147,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19293.0896336621,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19293.0896336621,2,4,2,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19293.0896336621,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"truck_haul_empty_resource",19294.1214318149,0,0,5,Inf,0,Inf,1
"orepass","initial suite",6,2,"truck_get_stocks_resource",19294.1214318149,1,0,1,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19294.1214318149,2,5,2,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19315.2065942308,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19315.2065942308,2,4,2,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19315.2065942308,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19317.5462167646,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19317.5462167646,2,3,2,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19317.5462167646,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19318.1106579425,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19318.1106579425,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19318.1106579425,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19320.2325396917,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19320.2325396917,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19320.2325396917,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19323.6835495156,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19323.6835495156,1,0,3,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19323.6835495156,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19335.2795455653,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19335.2795455653,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19335.2795455653,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19338.2711545209,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19338.2711545209,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19338.2711545209,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19342.3846714469,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19342.3846714469,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19342.3846714469,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19355.0818509858,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19355.0818509858,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19355.0818509858,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19356.1463787898,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19356.1463787898,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19356.1463787898,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19358.4311469246,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19358.4311469246,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19358.4311469246,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19368.8401317866,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19368.8401317866,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19368.8401317866,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19371.6883497247,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19371.6883497247,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19371.6883497247,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19377.4312030038,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19377.4312030038,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19377.4312030038,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19377.7421182266,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19377.7421182266,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19377.7421182266,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19378.5653676383,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19378.5653676383,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19378.5653676383,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19385.3176797596,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19385.3176797596,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19385.3176797596,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19391.6114126574,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19391.6114126574,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19391.6114126574,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19394.6219763359,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19394.6219763359,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19394.6219763359,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19398.0361013252,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19398.0361013252,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19398.0361013252,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19402.5868011808,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19402.5868011808,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19402.5868011808,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19404.5251406869,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19404.5251406869,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19404.5251406869,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19406.394668477,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19406.394668477,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19406.394668477,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19412.8211851165,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19412.8211851165,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19412.8211851165,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19420.7340532856,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19420.7340532856,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19420.7340532856,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19421.4280688563,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19421.4280688563,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19421.4280688563,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19424.040280858,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19424.040280858,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19424.040280858,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19424.706721451,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19424.706721451,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19424.706721451,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19430.4436410681,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19430.4436410681,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19430.4436410681,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19434.9088119191,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19434.9088119191,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19434.9088119191,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19443.6278797615,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19443.6278797615,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19443.6278797615,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19443.7585242082,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19443.7585242082,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19443.7585242082,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19449.1235513782,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19449.1235513782,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19449.1235513782,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19468.6306795702,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19468.6306795702,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19468.6306795702,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19470.1519782278,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19470.1519782278,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19470.1519782278,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19474.5251403088,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19474.5251403088,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19474.5251403088,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19474.5780847514,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19474.5780847514,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19474.5780847514,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19487.5704316054,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19487.5704316054,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19487.5704316054,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19489.4602932405,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19489.4602932405,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19489.4602932405,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19491.0943035519,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19491.0943035519,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19491.0943035519,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19491.9483494887,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19491.9483494887,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19491.9483494887,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19509.1282430989,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_get_stocks_resource",19509.1282430989,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"drawpoint_access",19509.1282430989,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_haul_loaded_resource",19510.1303246201,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19510.1303246201,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19510.1303246201,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,2,"bogger_dump_stocks_resource",19511.3235872766,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,2,"stope_stock_access",19511.3235872766,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,2,"bogger_haul_empty_resource",19511.3235872766,4,0,15,Inf,4,Inf,1
