"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13033.1315030452,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13033.1315030452,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13033.1315030452,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13046.2060190985,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13046.2060190985,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13046.2060190985,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13052.1259582267,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13052.1259582267,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13052.1259582267,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13052.5125626536,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13052.5125626536,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13052.5125626536,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13056.4856520697,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13056.4856520697,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13056.4856520697,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13062.1352511527,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13062.1352511527,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13062.1352511527,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13071.3115071621,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13071.3115071621,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13071.3115071621,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13071.3115071621,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13071.3115071621,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13071.3115071621,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13071.3115071621,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13071.3115071621,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13071.3115071621,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13071.3115071621,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13071.3115071621,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13071.3115071621,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13071.3115071621,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13079.0101136237,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13079.0101136237,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13079.0101136237,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13085.9556539987,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13085.9556539987,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13085.9556539987,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13091.1965028589,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13091.1965028589,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13091.1965028589,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13091.1965028589,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13091.1965028589,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13102.5032716166,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13102.5032716166,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13102.5032716166,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13109.075056449,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13109.075056449,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13109.075056449,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13110.5375410294,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13110.5375410294,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13110.5375410294,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13125.5940835059,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13125.5940835059,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13125.5940835059,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13134.561090683,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13134.561090683,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13134.561090683,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13136.0695525336,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13136.0695525336,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13136.0695525336,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13141.6197321044,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13141.6197321044,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13141.6197321044,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13141.6197321044,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13141.6197321044,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13149.2346047707,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13149.2346047707,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13149.2346047707,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13149.2346047707,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13149.2346047707,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13161.5652565559,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13161.5652565559,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13161.5652565559,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13165.2739938414,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13165.2739938414,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13165.2739938414,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13165.2739938414,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13165.2739938414,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13175.8904583867,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13175.8904583867,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13175.8904583867,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13186.0178727965,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13186.0178727965,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13186.0178727965,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13186.0178727965,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13186.0178727965,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13190.3926962092,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13190.3926962092,0,0,3,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13190.3926962092,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13195.7812487105,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13195.7812487105,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13195.7812487105,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13195.7812487105,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13195.7812487105,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13225.5550148955,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13225.5550148955,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13225.5550148955,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13225.5550148955,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13225.5550148955,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13245.9534719561,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13245.9534719561,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13245.9534719561,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13245.9534719561,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13245.9534719561,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13248.0444147678,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13248.0444147678,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13248.0444147678,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13248.0444147678,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13248.0444147678,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13292.9103656566,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13292.9103656566,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13292.9103656566,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13292.9103656566,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13292.9103656566,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_haul_empty_resource",13315.1247209362,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,2,"truck_get_stocks_resource",13315.1247209362,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13315.1247209362,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"truck_get_stocks_resource",13498.6023009846,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_haul_loaded_resource",13498.6023009846,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13498.6023009846,15,0,15,Inf,15,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13498.6023009846,1,14,1,Inf,15,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13514.0450213912,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13514.0450213912,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13514.0450213912,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13532.4723661249,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13532.4723661249,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13532.4723661249,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13550.4386692931,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13550.4386692931,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13550.4386692931,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13571.9092419441,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13571.9092419441,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13571.9092419441,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13588.385797241,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13588.385797241,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13588.385797241,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13589.3039646391,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13589.3039646391,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13589.3039646391,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"truck_haul_loaded_resource",13589.6670256118,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,2,"truck_dump_stocks_resource",13589.6670256118,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"hoist_stock_access",13589.6670256118,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13611.2760307091,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13611.2760307091,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13611.2760307091,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"truck_dump_stocks_resource",13624.3738325887,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"hoist_stock_access",13624.3738325887,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"truck_haul_empty_resource",13624.3738325887,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13626.0987498998,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13626.0987498998,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13626.0987498998,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13627.387463726,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13627.387463726,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13627.387463726,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13629.6947915454,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13629.6947915454,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13629.6947915454,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13641.9870332943,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13641.9870332943,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13641.9870332943,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13644.060295389,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13644.060295389,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13644.060295389,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13645.3990205902,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13645.3990205902,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13645.3990205902,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13661.0979025762,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13661.0979025762,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13661.0979025762,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13668.1090413644,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13668.1090413644,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13668.1090413644,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13674.1461770687,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13674.1461770687,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13674.1461770687,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13675.6776895618,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13675.6776895618,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13675.6776895618,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13679.4072473177,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13679.4072473177,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13679.4072473177,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13679.4072473177,1,3,1,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13679.4072473177,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13679.4072473177,1,2,1,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13679.4072473177,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13679.4072473177,1,1,1,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13679.4072473177,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13679.4072473177,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13679.4072473177,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13679.4072473177,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13679.4072473177,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13682.4665778332,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13682.4665778332,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13682.4665778332,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13697.4755130069,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13697.4755130069,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13697.4755130069,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13701.1714471128,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13701.1714471128,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13701.1714471128,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13724.5368242726,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13724.5368242726,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13724.5368242726,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13725.043031135,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13725.043031135,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13725.043031135,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13725.043031135,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13725.043031135,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13727.6527325404,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13727.6527325404,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13727.6527325404,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13734.162490787,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13734.162490787,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13734.162490787,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13749.2782683758,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13749.2782683758,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13749.2782683758,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13751.3819602748,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13751.3819602748,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13751.3819602748,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_empty_resource",13751.7751680986,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13751.7751680986,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13751.7751680986,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13762.8178503952,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13762.8178503952,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13762.8178503952,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13762.8178503952,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13762.8178503952,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13769.4092223441,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,2,"drawpoint_access",13769.4092223441,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13769.4092223441,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,2,"bogger_haul_loaded_resource",13779.9511048583,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13779.9511048583,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13779.9511048583,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,2,"stope_stock_access",13779.9511048583,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_dump_stocks_resource",13779.9511048583,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,2,"bogger_get_stocks_resource",13796.3777296188,1,0,15,Inf,1,Inf,1
